'date','min_precipitation','max_precipitation','avg_precipitation','sum_precipitation','min_snow','max_snow','avg_snow','sum_snow'
'2020-09-02',0.0,0.70999999999999996447,0.15428571428571430379,1.080000000000000071,0.0,0.0,0.0,0.0
'2020-09-03',0.0,0.70999999999999996447,0.15428571428571430379,1.080000000000000071,0.0,0.0,0.0,0.0
'2020-09-04',0.0,0.70999999999999996447,0.15428571428571430379,1.080000000000000071,0.0,0.0,0.0,0.0
'2020-09-05',0.0,0.70999999999999996447,0.12142857142857142738,0.84999999999999997779,0.0,0.0,0.0,0.0
'2020-09-06',0.0,0.70999999999999996447,0.10142857142857142349,0.70999999999999996447,0.0,0.0,0.0,0.0
'2020-09-07',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-08',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-09',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-10',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-11',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-12',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-13',0.0,1.1999999999999999555,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2020-09-14',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-15',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-16',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-17',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-18',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-19',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-20',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-21',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-22',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-23',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-09-24',0.0,0.029999999999999998889,0.0042857142857142859274,0.029999999999999998889,0.0,0.0,0.0,0.0
'2020-09-25',0.0,0.029999999999999998889,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2020-09-26',0.0,0.46999999999999997335,0.074285714285714288251,0.52000000000000001776,0.0,0.0,0.0,0.0
'2020-09-27',0.0,1.1399999999999999023,0.23714285714285712747,1.65999999999999992,0.0,0.0,0.0,0.0
'2020-09-28',0.0,1.1399999999999999023,0.23714285714285712747,1.65999999999999992,0.0,0.0,0.0,0.0
'2020-09-29',0.0,1.1399999999999999023,0.24285714285714285476,1.6999999999999999555,0.0,0.0,0.0,0.0
'2020-09-30',0.0,1.1399999999999999023,0.24285714285714285476,1.6999999999999999555,0.0,0.0,0.0,0.0
'2020-10-01',0.0,1.1399999999999999023,0.23857142857142857317,1.6699999999999999289,0.0,0.0,0.0,0.0
'2020-10-02',0.0,1.1399999999999999023,0.23571428571428570952,1.6499999999999999111,0.0,0.0,0.0,0.0
'2020-10-03',0.0,1.1399999999999999023,0.16857142857142856651,1.1799999999999999378,0.0,0.0,0.0,0.0
'2020-10-04',0.0,0.040000000000000000832,0.0085714285714285718548,0.059999999999999997779,0.0,0.0,0.0,0.0
'2020-10-05',0.0,0.040000000000000000832,0.0085714285714285718548,0.059999999999999997779,0.0,0.0,0.0,0.0
'2020-10-06',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2020-10-07',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2020-10-08',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2020-10-09',0.0,0.95999999999999996447,0.13999999999999998556,0.97999999999999998223,0.0,0.0,0.0,0.0
'2020-10-10',0.0,0.95999999999999996447,0.18857142857142858427,1.3200000000000000621,0.0,0.0,0.0,0.0
'2020-10-11',0.0,0.95999999999999996447,0.18571428571428572062,1.3000000000000000444,0.0,0.0,0.0,0.0
'2020-10-12',0.0,0.95999999999999996447,0.18571428571428572062,1.3000000000000000444,0.0,0.0,0.0,0.0
'2020-10-13',0.0,1.3600000000000000976,0.38000000000000000444,2.6600000000000001421,0.0,0.0,0.0,0.0
'2020-10-14',0.0,1.3600000000000000976,0.38142857142857139463,2.6699999999999999289,0.0,0.0,0.0,0.0
'2020-10-15',0.0,1.3600000000000000976,0.38142857142857139463,2.6699999999999999289,0.0,0.0,0.0,0.0
'2020-10-16',0.0,1.3600000000000000976,0.24428571428571430046,1.7100000000000001865,0.0,0.0,0.0,0.0
'2020-10-17',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2020-10-18',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2020-10-19',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2020-10-20',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2020-10-21',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-10-22',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2020-10-23',0.0,0.020000000000000000416,0.0057142857142857142807,0.040000000000000000832,0.0,0.0,0.0,0.0
'2020-10-24',0.0,0.020000000000000000416,0.0057142857142857142807,0.040000000000000000832,0.0,0.0,0.0,0.0
'2020-10-25',0.0,0.11000000000000000055,0.021428571428571428769,0.14999999999999999444,0.0,0.0,0.0,0.0
'2020-10-26',0.0,1.5300000000000000266,0.23999999999999999111,1.6799999999999999378,0.0,0.0,0.0,0.0
'2020-10-27',0.0,1.5300000000000000266,0.33142857142857140573,2.3199999999999998401,0.0,0.0,0.0,0.0
'2020-10-28',0.0,1.5300000000000000266,0.33142857142857140573,2.3199999999999998401,0.0,0.0,0.0,0.0
'2020-10-29',0.0,1.5300000000000000266,0.38571428571428573173,2.7000000000000001776,0.0,0.0,0.0,0.0
'2020-10-30',0.0,1.5300000000000000266,0.38285714285714289584,2.6800000000000001598,0.0,0.0,0.0,0.0
'2020-10-31',0.0,1.5300000000000000266,0.38285714285714289584,2.6800000000000001598,0.0,0.0,0.0,0.0
'2020-11-01',0.0,1.5300000000000000266,0.36714285714285710415,2.5699999999999998401,0.0,0.0,0.0,0.0
'2020-11-02',0.0,0.64000000000000001332,0.1485714285714285765,1.0400000000000000355,0.0,0.0,0.0,0.0
'2020-11-03',0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2020-11-04',0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2020-11-05',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-11-06',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-11-07',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-11-08',0.0,0.78000000000000002664,0.11142857142857143237,0.78000000000000002664,0.0,0.0,0.0,0.0
'2020-11-09',0.0,0.78000000000000002664,0.14571428571428571285,1.0200000000000000177,0.0,0.0,0.0,0.0
'2020-11-10',0.0,0.78000000000000002664,0.1728571428571428481,1.2099999999999999644,0.0,0.0,0.0,0.0
'2020-11-11',0.0,0.78000000000000002664,0.1728571428571428481,1.2099999999999999644,0.0,0.0,0.0,0.0
'2020-11-12',0.0,0.78000000000000002664,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2020-11-13',0.0,0.78000000000000002664,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2020-11-14',0.0,0.78000000000000002664,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2020-11-15',0.0,0.23999999999999999111,0.071428571428571424606,0.5,0.0,0.0,0.0,0.0
'2020-11-16',0.0,0.19000000000000000222,0.037142857142857144125,0.26000000000000000888,0.0,0.0,0.0,0.0
'2020-11-17',0.0,0.070000000000000006661,0.010000000000000000208,0.070000000000000006661,0.0,0.0,0.0,0.0
'2020-11-18',0.0,0.070000000000000006661,0.010000000000000000208,0.070000000000000006661,0.0,0.0,0.0,0.0
'2020-11-19',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2020-11-20',0.0,0.54000000000000003552,0.077142857142857151897,0.54000000000000003552,0.0,0.0,0.0,0.0
'2020-11-21',0.0,0.54000000000000003552,0.077142857142857151897,0.54000000000000003552,0.0,0.0,0.0,0.0
'2020-11-22',0.0,0.54000000000000003552,0.077142857142857151897,0.54000000000000003552,0.0,0.0,0.0,0.0
'2020-11-23',0.0,0.79000000000000003552,0.19000000000000000222,1.330000000000000071,0.0,0.0,0.0,0.0
'2020-11-24',0.0,0.79000000000000003552,0.19000000000000000222,1.330000000000000071,0.0,0.0,0.0,0.0
'2020-11-25',0.0,0.79000000000000003552,0.19000000000000000222,1.330000000000000071,0.0,0.0,0.0,0.0
'2020-11-26',0.0,0.79000000000000003552,0.19000000000000000222,1.330000000000000071,0.0,0.0,0.0,0.0
'2020-11-27',0.0,0.97999999999999998223,0.25285714285714283589,1.7700000000000000177,0.0,0.0,0.0,0.0
'2020-11-28',0.0,0.97999999999999998223,0.25285714285714283589,1.7700000000000000177,0.0,0.0,0.0,0.0
'2020-11-29',0.0,0.97999999999999998223,0.25285714285714283589,1.7700000000000000177,0.0,0.0,0.0,0.0
'2020-11-30',0.0,0.97999999999999998223,0.13999999999999998556,0.97999999999999998223,0.0,0.0,0.0,0.0
'2020-12-01',0.0,0.97999999999999998223,0.15571428571428572174,1.0900000000000000799,0.0,0.0,0.0,0.0
'2020-12-02',0.0,1.0200000000000000177,0.3014285714285714901,2.1100000000000003197,0.0,0.0,0.0,0.0
'2020-12-03',0.0,1.0200000000000000177,0.3014285714285714901,2.1100000000000003197,0.0,0.0,0.0,0.0
'2020-12-04',0.0,1.0200000000000000177,0.16142857142857144903,1.1300000000000001154,0.0,0.0,0.0,0.0
'2020-12-05',0.0,1.0200000000000000177,0.16142857142857144903,1.1300000000000001154,0.0,0.0,0.0,0.0
'2020-12-06',0.0,1.0200000000000000177,0.16857142857142859426,1.1800000000000001598,0.0,0.0,0.0,0.0
'2020-12-07',0.0,1.0200000000000000177,0.16857142857142859426,1.1800000000000001598,0.0,0.0,0.0,0.0
'2020-12-08',0.0,1.0200000000000000177,0.15285714285714285809,1.0700000000000000621,0.0,0.0,0.0,0.0
'2020-12-09',0.0,0.050000000000000002775,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2020-12-10',0.0,0.050000000000000002775,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2020-12-11',0.0,0.26000000000000000888,0.044285714285714282423,0.30999999999999999777,0.0,0.0,0.0,0.0
'2020-12-12',0.0,0.26000000000000000888,0.044285714285714282423,0.30999999999999999777,0.0,0.0,0.0,0.0
'2020-12-13',0.0,0.85999999999999998667,0.16000000000000000333,1.1200000000000001065,0.0,6.5,0.92857142857142860314,6.5
'2020-12-14',0.0,0.85999999999999998667,0.2542857142857143371,1.7800000000000002486,0.0,6.5,1.5,10.499999999999999999
'2020-12-15',0.0,0.85999999999999998667,0.2542857142857143371,1.7800000000000002486,0.0,6.5,1.5,10.499999999999999999
'2020-12-16',0.0,0.85999999999999998667,0.2542857142857143371,1.7800000000000002486,0.0,6.5,1.5,10.499999999999999999
'2020-12-17',0.0,0.85999999999999998667,0.25571428571428572729,1.7900000000000002575,0.0,6.5,1.5,10.499999999999999999
'2020-12-18',0.0,0.85999999999999998667,0.21857142857142858316,1.5300000000000000266,0.0,6.5,1.5,10.499999999999999999
'2020-12-19',0.0,0.85999999999999998667,0.21857142857142858316,1.5300000000000000266,0.0,6.5,1.5,10.499999999999999999
'2020-12-20',0.0,0.66000000000000003108,0.09571428571428572396,0.67000000000000003996,0.0,4.0,0.57142857142857139685,4.0
'2020-12-21',0.0,0.23999999999999999111,0.035714285714285712303,0.25,0.0,0.0,0.0,0.0
'2020-12-22',0.0,0.92000000000000003996,0.16714285714285712081,1.1699999999999999289,0.0,0.0,0.0,0.0
'2020-12-23',0.0,0.92000000000000003996,0.16714285714285712081,1.1699999999999999289,0.0,0.0,0.0,0.0
'2020-12-24',0.0,0.92000000000000003996,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2020-12-25',0.0,0.92000000000000003996,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2020-12-26',0.0,0.92000000000000003996,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2020-12-27',0.0,0.92000000000000003996,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2020-12-28',0.0,0.92000000000000003996,0.19999999999999998334,1.3999999999999999111,0.0,0.0,0.0,0.0
'2020-12-29',0.0,0.61999999999999999555,0.15714285714285716744,1.1000000000000000888,0.0,0.0,0.0,0.0
'2020-12-30',0.0,0.61999999999999999555,0.16428571428571431267,1.1500000000000001332,0.0,0.0,0.0,0.0
'2020-12-31',0.0,0.61999999999999999555,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2021-01-01',0.0,0.61999999999999999555,0.19857142857142859315,1.3900000000000001243,0.0,0.0,0.0,0.0
'2021-01-02',0.0,0.61999999999999999555,0.19857142857142859315,1.3900000000000001243,0.0,0.0,0.0,0.0
'2021-01-03',0.0,0.61999999999999999555,0.19857142857142859315,1.3900000000000001243,0.0,0.0,0.0,0.0
'2021-01-04',0.0,0.61999999999999999555,0.13000000000000000444,0.91000000000000003108,0.0,0.0,0.0,0.0
'2021-01-05',0.0,0.22000000000000000111,0.041428571428571432655,0.29000000000000003552,0.0,0.0,0.0,0.0
'2021-01-06',0.0,0.22000000000000000111,0.034285714285714287419,0.23999999999999999111,0.0,0.0,0.0,0.0
'2021-01-07',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2021-01-08',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-01-09',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-01-10',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-01-11',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-01-12',0.0,0.38000000000000000444,0.054285714285714284366,0.38000000000000000444,0.0,0.0,0.0,0.0
'2021-01-13',0.0,0.78000000000000002664,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2021-01-14',0.0,0.78000000000000002664,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2021-01-15',0.0,0.78000000000000002664,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2021-01-16',0.0,0.78000000000000002664,0.16571428571428573062,1.1600000000000001421,0.0,0.0,0.0,0.0
'2021-01-17',0.0,0.78000000000000002664,0.16857142857142859426,1.1800000000000001598,0.0,0.0,0.0,0.0
'2021-01-18',0.0,0.78000000000000002664,0.16857142857142859426,1.1800000000000001598,0.0,0.0,0.0,0.0
'2021-01-19',0.0,0.78000000000000002664,0.11428571428571429602,0.8000000000000000444,0.0,0.0,0.0,0.0
'2021-01-20',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2021-01-21',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2021-01-22',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2021-01-23',0.0,0.10000000000000000555,0.017142857142857143709,0.12000000000000000943,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2021-01-24',0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2021-01-25',0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2021-01-26',0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2021-01-27',0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2021-01-28',0.0,0.11999999999999999555,0.031428571428571430712,0.22000000000000000111,0.0,2.0,0.29999999999999998889,2.1000000000000000888
'2021-01-29',0.0,1.8500000000000000888,0.29571428571428576281,2.0700000000000002842,0.0,14.80000000000000071,2.4142857142857145902,16.900000000000002132
'2021-01-30',0.0,1.8500000000000000888,0.29999999999999998889,2.1000000000000000888,0.0,14.80000000000000071,2.457142857142856851,17.199999999999999289
'2021-01-31',0.0,1.8500000000000000888,0.30142857142857143459,2.1099999999999998756,0.0,14.80000000000000071,2.4857142857142853209,17.399999999999998578
'2021-02-01',0.0,1.8500000000000000888,0.30142857142857143459,2.1099999999999998756,0.0,14.80000000000000071,2.4857142857142853209,17.399999999999998578
'2021-02-02',0.0,1.8500000000000000888,0.31142857142857138796,2.1799999999999997157,0.0,14.80000000000000071,2.4857142857142853209,17.399999999999998578
'2021-02-03',0.0,1.8500000000000000888,0.31142857142857138796,2.1799999999999997157,0.0,14.80000000000000071,2.4857142857142853209,17.399999999999998578
'2021-02-04',0.0,1.8500000000000000888,0.3500000000000000333,2.4500000000000001776,0.0,14.80000000000000071,2.8428571428571425272,19.899999999999998578
'2021-02-05',0.0,0.39000000000000001332,0.085714285714285728956,0.60000000000000008881,0.0,4.5,0.72857142857142853653,5.0999999999999996447
'2021-02-06',0.0,0.39000000000000001332,0.067142857142857143015,0.47000000000000002886,0.0,4.5,0.67142857142857148566,4.7000000000000001776
'2021-02-07',0.0,0.39000000000000001332,0.067142857142857143015,0.47000000000000002886,0.0,4.5,0.64285714285714290472,4.5
'2021-02-08',0.0,0.39000000000000001332,0.081428571428571433488,0.57000000000000006217,0.0,4.5,0.82857142857142851433,5.7999999999999998223
'2021-02-09',0.0,0.39000000000000001332,0.071428571428571424606,0.5,0.0,4.5,0.82857142857142851433,5.7999999999999998223
'2021-02-10',0.0,0.39000000000000001332,0.071428571428571424606,0.5,0.0,4.5,0.82857142857142851433,5.7999999999999998223
'2021-02-11',0.0,0.10000000000000000555,0.015714285714285715356,0.11000000000000000055,0.0,1.3000000000000000444,0.18571428571428572062,1.3000000000000000444
'2021-02-12',0.0,0.10000000000000000555,0.018571428571428572062,0.13000000000000000444,0.0,1.3000000000000000444,0.18571428571428572062,1.3000000000000000444
'2021-02-13',0.0,0.81999999999999995115,0.13571428571428570397,0.94999999999999995559,0.0,1.3000000000000000444,0.18571428571428572062,1.3000000000000000444
'2021-02-14',0.0,0.81999999999999995115,0.13428571428571428603,0.9399999999999999467,0.0,1.3000000000000000444,0.18571428571428572062,1.3000000000000000444
'2021-02-15',0.0,0.81999999999999995115,0.18428571428571430268,1.2900000000000000355,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2021-02-16',0.0,0.81999999999999995115,0.20428571428571432044,1.4300000000000001598,0.0,3.2000000000000001776,0.62857142857142866976,4.4000000000000003552
'2021-02-17',0.0,0.81999999999999995115,0.20428571428571432044,1.4300000000000001598,0.0,3.2000000000000001776,0.62857142857142866976,4.4000000000000003552
'2021-02-18',0.0,0.81999999999999995115,0.20428571428571432044,1.4300000000000001598,0.0,3.2000000000000001776,0.62857142857142866976,4.4000000000000003552
'2021-02-19',0.0,0.81999999999999995115,0.27571428571428574505,1.9300000000000001598,0.0,3.2000000000000001776,0.68571428571428583165,4.8000000000000007105
'2021-02-20',0.0,0.52000000000000001776,0.16000000000000000333,1.1200000000000001065,0.0,3.2000000000000001776,0.68571428571428583165,4.8000000000000007105
'2021-02-21',0.0,0.52000000000000001776,0.16000000000000000333,1.1200000000000001065,0.0,3.2000000000000001776,0.68571428571428583165,4.8000000000000007105
'2021-02-22',0.0,0.52000000000000001776,0.09571428571428572396,0.67000000000000003996,0.0,1.1999999999999999555,0.22857142857142859204,1.6000000000000000888
'2021-02-23',0.0,0.52000000000000001776,0.075714285714285720074,0.53000000000000002664,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2021-02-24',0.0,0.52000000000000001776,0.13142857142857142238,0.92000000000000003996,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2021-02-25',0.0,0.52000000000000001776,0.16285714285714286697,1.1400000000000001243,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2021-02-26',0.0,0.39000000000000001332,0.11142857142857143237,0.78000000000000002664,0.0,0.0,0.0,0.0
'2021-02-27',0.0,0.39000000000000001332,0.11000000000000000055,0.77000000000000001776,0.0,0.0,0.0,0.0
'2021-02-28',0.0,0.39000000000000001332,0.11000000000000000055,0.77000000000000001776,0.0,0.0,0.0,0.0
'2021-03-01',0.0,0.39000000000000001332,0.11000000000000000055,0.77000000000000001776,0.0,0.0,0.0,0.0
'2021-03-02',0.0,0.39000000000000001332,0.11000000000000000055,0.77000000000000001776,0.0,0.0,0.0,0.0
'2021-03-03',0.0,0.22000000000000000111,0.054285714285714284366,0.38000000000000000444,0.0,0.0,0.0,0.0
'2021-03-04',0.0,0.16000000000000000333,0.022857142857142857123,0.16000000000000000333,0.0,0.0,0.0,0.0
'2021-03-05',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-06',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-07',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-08',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-09',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-10',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-11',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-12',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-13',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-14',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2021-03-15',0.0,0.59999999999999997779,0.085714285714285715078,0.59999999999999997779,0.0,0.0,0.0,0.0
'2021-03-16',0.0,0.59999999999999997779,0.095714285714285710082,0.66999999999999992894,0.0,0.0,0.0,0.0
'2021-03-17',0.0,0.59999999999999997779,0.095714285714285710082,0.66999999999999992894,0.0,0.0,0.0,0.0
'2021-03-18',0.0,0.59999999999999997779,0.095714285714285710082,0.66999999999999992894,0.0,0.0,0.0,0.0
'2021-03-19',0.0,0.59999999999999997779,0.095714285714285710082,0.66999999999999992894,0.0,0.0,0.0,0.0
'2021-03-20',0.0,0.59999999999999997779,0.095714285714285710082,0.66999999999999992894,0.0,0.0,0.0,0.0
'2021-03-21',0.0,1.2700000000000000177,0.27714285714285713524,1.9399999999999999467,0.0,0.0,0.0,0.0
'2021-03-22',0.0,1.2700000000000000177,0.19285714285714286586,1.3500000000000000888,0.0,0.0,0.0,0.0
